// ACTIONS:,
//,,Bias,,,AvailableFromIdle,,,MustHaveJustStruckSomething,,,defenseMultRange,,,,CheckImpulse,,,ImpulseRange,,CheckImpulse,,,ImpulseRange,,,RequireLockOn,,,CheckOpponentAnimTime,,,CheckRelPos,,,HeightRange,,,AdditionalActionTest,
//,Priority,,,AIPlayerfilter,,,MustBeBlocking,,,attackMultRange,,,WeaponClass,,,,ImpulseState,,,,,ImpulseState,,,RequireTarget,,,RequiredOpponentRes,,,RequiredOpponentPose,,,DistanceRange,,,SpecialTest,,,Prefer Ragdol,
// Name,,,Type,,,MustBeRecievingHit,,,HealthRange,,,martialLevelRange,,ImpulseOp,,Impulse,,,ImpulseInterval,,Impulse,,,ImpulseInterval,,,RequiredTargetType,,,OpponentAnimTime,,,AngleRange,,,OpponentsActionToTest,,,Move,
//,
//,
//,
//,
//--------------------------- UNARMED BLOCKS UNARMED,
//,
// ---------------------------| BLOCK HITS,
kTough_Block_Kick_Act,40,1,Melee,ai,1,0,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,none,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,ai,ai,pedRoot,Blade_low_kick_R_Res,0,0.0 : 0.0,standing,1,-90.00 : 90.00,0.0 : 2.00,-2.00 : 2.00,None,None,None,Block_High_Res,0,
kTough_Block_Long_Kick_Act,40,1,Melee,ai,1,0,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,none,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,ai,ai,pedRoot,Blade_low_kick_R_long_Res,0,0.0 : 0.0,standing,1,-90.00 : 90.00,0.0 : 3.00,-2.00 : 2.00,None,None,None,Block_High_Res,0,
// RESULTS:,
//,,,AnimName,,,Playback Rate,,,,BlendOutFactor,,,PlayerLockEnablesMeleeMode,,,,HeightRange,,,,,DesiredHeightAndRate,,,DropWeapon,,,,,,,,ObjectDamageMult,RECOILS,,MISS BRANCH,,MISS,,SpecialResult,
//,,AnimGroup,,,StartTime,,PlayerPlaybackMult,,BlendInFactor,,,IsABlock,,,,DistanceRange,,,stopTime,,DesiredDistanceAndRate,,,SelfDamage,,,,StrikeBone0Radius,,StrikeBone1Radius,,AppliedPedMoveMomentum,,,Branch0StartEnd,,Branch1StartEnd,,Branch2StartEnd,
// Name,Priority,,,SyncStartTime,,,,IsLoop,,,IsAnIdle,,,HomingTargetType,AngleRange,,,stopOnCirtFrame,,DesiredAngleAndRate,,,ForceImmediateReaction,,,DisarmOpponent,StrikeBone0,,StrikeBone1,,OnHitDamage,,,Branch0Action,,Branch1Action,,Branch2Action,,,SoundName,
//,
//--------- ATTACK_1 MOVES,
Tough_Lowblow_L_Res,1,unarmed_gang,L_Lowblow,0,0,1,1,0,8,-4,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.20,-2.00 : 2.00,1,100,0.00 : 900.00,1.00 : 20,0.00 : 0.00,0,0,0,0,L_HAND,0.06,L_FOREARM,0.06,7,0.5,0.3,Tough_Lowblow_L_recoil_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,MELEE_COMBAT_LOW,
Tough_elbow_R_Res,1,unarmed_gang,R_elbow,0,0,1,1,0,8,-4,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.50,-2.00 : 2.00,1,100,0.00 : 900.00,0.90 :25,0.00 : 0.00,0,0,0,0,R_UPPERARM,0.08,R_FOREARM,0.08,8,0.5,0.3,Tough_elbow_R_recoil_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,MELEE_COMBAT_ELBOW,
Tough_headbutt_Res,1,unarmed_gang,headbutt,0,0,1,1,0,8,-4,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.50,-2.00 : 2.00,1,100,0.00 : 900.00,0.50 : 30,0.00 : 0.00,0,0,0,0,HEAD,0.08,None,0,10,0.5,0.3,Tough_headbutt_recoil_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,MELEE_COMBAT_HEADBUTT,
Tough_Jab_Res,1,unarmed_gang,jab,0,0,1,1,0,8,-4,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.30,-2.00 : 2.00,1,100,0.00 : 900.00,1.20 : 30,0.00 : 0.00,0,0,0,0,L_HAND,0.05,L_FOREARM,0.06,6,0.5,0.3,Tough_Jab_recoil_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,MELEE_COMBAT_JAB,
Tough_hook_R_Res,1,unarmed_gang,R_hook,0,0,1,1,0,8,-4,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.50,-2.00 : 2.00,1,100,0.00 : 900.00,1.30 : 30,0.00 : 0.00,0,0,0,0,R_HAND,0.05,R_FOREARM,0.06,7,0.5,0.3,Tough_hook_R_recoil_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,MELEE_COMBAT_HOOK,
Tough_uppercut_L_Res,1,unarmed_gang,L_uppercut,0,0,1,1,0,8,-4,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.50,-2.00 : 2.00,1,100,0.00 : 900.00,0.80 : 30,0.00 : 0.00,0,0,0,0,L_HAND,0.05,L_FOREARM,0.06,9,0.5,0.3,Tough_uppercut_L_recoil_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,MELEE_COMBAT_UPPERCUT,
// ------------- ATTACK_2 MOVES,
Tough_Lowblow_R_Res,1,unarmed_gang,R_Lowblow,0,0,1,1,0,8,-4,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.30,-2.00 : 2.00,1,100,0.00 : 900.00,1.00 : 20,0.00 : 0.00,0,0,0,0,R_HAND,0.05,R_FOREARM,0.06,7,0.4,0.3,Tough_Lowblow_R_recoil_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,MELEE_COMBAT_LOW,
Tough_elbow_L_Res,1,unarmed_gang,L_elbow,0,0,1,1,0,8,-4,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.30,-2.00 : 2.00,1,100,0.00 : 900.00,0.70 : 20,0.00 : 0.00,0,0,0,0,L_UPPERARM,0.06,L_FOREARM,0.07,8,0.4,0.3,Tough_elbow_L_recoil_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,MELEE_COMBAT_ELBOW,
Tough_cross_R_Res,1,unarmed_gang,R_cross,0,0,1,1,0,8,-4,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.70,-2.00 : 2.00,1,100,10.00 : 100.00,1.20 : 30,0.00 : 0.00,0,0,0,0,R_HAND,0.05,R_FOREARM,0.06,6,0.4,0.3,Tough_cross_R_recoil_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,MELEE_COMBAT_HOOK,
Tough_hook_L_Res,1,unarmed_gang,L_hook,0,0,1,1,0,8,-4,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.70,-2.00 : 2.00,1,100,0.00 : 900.00,1.30 : 30,0.00 : 0.00,0,0,0,0,L_HAND,0.05,L_FOREARM,0.06,7,0.4,0.3,Tough_hook_L_recoil_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,MELEE_COMBAT_HOOK,
Tough_uppercut_R_Res,1,unarmed_gang,R_uppercut,0,0,1,1,0,8,-4,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.70,-2.00 : 2.00,1,100,0.00 : 900.00,0.80 : 30,0.00 : 0.00,0,0,0,0,R_HAND,0.05,R_FOREARM,0.06,9,0.4,0.3,Tough_uppercut_R_recoil_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,MELEE_COMBAT_UPPERCUT,
//,
Tough_knee_Res,1,unarmed_gang,knee,0,0,1,1,0,8,-4,0,0,1,pedRoot,-60.00 : 60.00,0.40 : 1.20,-2.00 : 2.00,1,100,0.00 : 600.00,0.70 : 10.00,0.00 : 0.00,0,0,0,0,R_CALF,0.07,R_THIGH,0.07,4,0.6,0.3,Tough_Knee_recoil_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,MELEE_COMBAT_KNEE,
Tough_kick_Res,1,unarmed_gang,Low_Kick_Nuts,0,0,1,1,0,8,-4,0,0,1,pedRoot,-60.00 : 60.00,0.40 : 1.80,-2.00 : 2.00,1,100,0.00 : 600.00,1.00 : 10.00,0.00 : 0.00,0,0,0,0,R_FOOT,0.07,R_CALF,0.07,4,0.6,0.3,Tough_kick_recoil_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,MELEE_COMBAT_KICK,
Tough_Long_kick_Res,1,unarmed_gang,Low_Kick_long,0,0,1,1,0,8,-4,0,0,1,pedRoot,-60.00 : 60.00,1.80 : 2.50,-2.00 : 2.00,1,100,0.00 : 600.00,1.50 : 10.00,0.00 : 0.00,0,0,0,0,R_FOOT,0.07,R_CALF,0.07,4,0.6,0.3,Tough_Long_kick_recoil_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,MELEE_COMBAT_KICK,
//---------------------------------| FOR PEDS FLEEING,
Tough_moving_away_strike_Res,1,unarmed_gang,R_cross,0,0,1,1,0,8,-4,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 2.00,-2.00 : 2.00,1,100,0.00 : 900.00,1.20 : 40,0.00 : 0.00,0,0,0,0,L_HAND,0.06,L_FOREARM,0.06,7,0.5,0.3,Tough_cross_R_recoil_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,MELEE_COMBAT_LOW,
Tough_fleeing_strike_Res,1,unarmed_gang,jab,0,0,1,1,0,8,-4,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 2.00,-2.00 : 2.00,1,100,0.00 : 900.00,01:40,0.00 : 0.00,0,0,0,0,L_HAND,0.06,L_FOREARM,0.08,8,0.5,0.3,Tough_Jab_recoil_Act,0.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,MELEE_COMBAT_ELBOW,
//,
// ---------------ATTACK RECOILS,
//,
// ----------ATTACK_1 RECOILS,
Tough_Lowblow_L_recoil_Res,1,unarmed_gang,L_Lowblow_Recoil,-1,-1.165,1,1,0,1,-1,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.20,-2.00 : 2.00,1,100,0.00 : 900.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,Tough_elbow_R_Act,1.1 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
Tough_elbow_R_recoil_Res,1,unarmed_gang,R_Elbow_Recoil,-1,-1.198,1,1,0,1,-1,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.50,-2.00 : 2.00,1,100,0.00 : 900.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,Tough_headbutt_Act,1.0 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
Tough_headbutt_recoil_Res,1,unarmed_gang,headbutt_recoil,-1,-0.429,1,1,0,1,-1,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.50,-2.00 : 2.00,1,100,0.00 : 900.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,None,0.4 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
Tough_Jab_recoil_Res,1,unarmed_gang,Jab_recoil,-1,-1.03,1,1,0,1,-1,0,0,1,pedRoot,-100.00 : 100.00,0.00 : 1.00,-2.00 : 2.00,1,100,0.00 : 900.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,Tough_hook_R_Act,0.3 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
Tough_hook_R_recoil_Res,1,unarmed_gang,R_Hook_Recoil,-1,-0.462,1,1,0,1,-1,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.50,-2.00 : 2.00,1,100,0.00 : 900.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,Tough_uppercut_L_Act,0.5 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
Tough_uppercut_L_recoil_Res,1,unarmed_gang,L_Uppercut_Recoil,-1,-0.231,1,1,0,1,-1,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.50,-2.00 : 2.00,1,100,0.00 : 900.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,None,0.4 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
// -----------ATTACK_2 RECOILS,
Tough_Lowblow_R_recoil_Res,1,unarmed_gang,R_Lowblow_Recoil,-1,-1.231,1,1,0,1,-1,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.30,-2.00 : 2.00,1,100,0.00 : 900.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,Tough_elbow_L_Act,0.1 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
Tough_elbow_L_recoil_Res,1,unarmed_gang,L_Elbow_Recoil,-1,-0.561,1,1,0,1,-1,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.30,-2.00 : 2.00,1,100,0.00 : 900.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,Tough_headbutt_Act,0.1 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
Tough_cross_R_recoil_Res,1,unarmed_gang,R_Cross_Recoil,-1,-0.297,1,1,0,1,-1,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.70,-2.00 : 2.00,1,100,0.00 : 900.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,Tough_hook_L_Act,0.1 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
Tough_hook_L_recoil_Res,1,unarmed_gang,L_Hook_Recoil,-1,-0.363,1,1,0,1,-1,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.70,-2.00 : 2.00,1,100,0.00 : 900.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,Tough_uppercut_R_Act,0.1 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
Tough_uppercut_R_recoil_Res,1,unarmed_gang,R_Uppercut_Recoil,-1,-0.528,1,1,0,1,-1,0,0,1,pedRoot,-100.00 : 100.00,0.40 : 1.70,-2.00 : 2.00,1,100,0.00 : 900.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,None,0.1 : 10.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
//,
Tough_knee_recoil_Res,1,unarmed_gang,knee_recoil,-1,-0.759,1,1,0,8,-4,0,0,1,pedRoot,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,1,100,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,None,0.0 : 0.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
Tough_kick_recoil_Res,1,unarmed_gang,Low_kick_Nuts_Recoil,-1,-0.429,1,1,0,8,-4,0,0,1,pedRoot,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,1,100,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,None,0.0 : 0.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
Tough_Long_kick_recoil_Res,1,unarmed_gang,Low_Kick_long_recoil,-1,-0.693,1,1,0,8,-4,0,0,1,pedRoot,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,1,100,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,None,0.0 : 0.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
//------------------| BUNNY HOPS,
Tough_sidestep_Res,1,unarmed_gang,Move_Away,0,0,1,1,0,8,-4,0,0,1,pedRoot,0.00 : 0.00,0.00 : 0.00,0.00 : 0.00,1,100,0.00 : 600.00,0.00 : 0.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,None,0.0 : 0.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
//------------------| SHOVE MOVES,
Shove_Tough_Res,1,unarmed_gang,Shove,0,0,1,1,0,4,-4,0,0,1,pedRoot,-60.00 : 60.00,0.00 : 0.00,-2.00 : 2.00,1,100,0.00 : 900.00,1.00 : 1.00,0.00 : 0.00,0,0,0,0,R_HAND,0.07,L_HAND,0.07,0,0.4,0,None,0.0 : 0.0,None,0.0 : 0.0,None,0.0 : 0.0,None,MELEE_COMBAT_PED_SHOVE,
//------------------| IDLE ,
Idle_Tough_Res,1,unarmed_gang,Idle,0,0,1,1,0,2,-4,0,0,1,pedRoot,-60.00 : 60.00,0.00 : 0.00,-2.00 : 2.00,1,100,0.00 : 900.00,1.00 : 1.00,0.00 : 0.00,0,0,0,0,None,0,None,0,0,0,0,None,0.0 : 0.0,None,0.0 : 0.0,None,0.0 : 0.0,None,None,
// ACTIONS:,
//,,Bias,,,AvailableFromIdle,,,MustHaveJustStruckSomething,,,defenseMultRange,,,,CheckImpulse,,,ImpulseRange,,CheckImpulse,,,ImpulseRange,,,RequireLockOn,,,CheckOpponentAnimTime,,,CheckRelPos,,,HeightRange,,,AdditionalActionTest,
//,Priority,,,AIPlayerfilter,,,MustBeBlocking,,,attackMultRange,,,WeaponClass,,,,ImpulseState,,,,,ImpulseState,,,RequireTarget,,,RequiredOpponentRes,,,RequiredOpponentPose,,,DistanceRange,,,SpecialTest,,,Prefer Ragdol,
// Name,,,Type,,,MustBeRecievingHit,,,HealthRange,,,martialLevelRange,,ImpulseOp,,Impulse,,,ImpulseInterval,,Impulse,,,ImpulseInterval,,,RequiredTargetType,,,OpponentAnimTime,,,AngleRange,,,OpponentsActionToTest,,,Move,
//,
//,
//,
//,
//--------------------------- UNARMED HURT,
//,
//,
Hit_Poor_Hook_R_Front_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_hook_R_Res,0,0.0 : 0.0,any,1,-45.00 : 45.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_cross_R_Res,0,
Hit_Poor_Hook_R_Back_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_hook_R_Res,0,0.0 : 0.0,any,1,135.00 : 225.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_Back_Res,0,
Hit_Poor_Hook_R_Left_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_hook_R_Res,0,0.0 : 0.0,any,1,45.00 : 135.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Right_Res,0,
Hit_Poor_Hook_R_Right_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_hook_R_Res,0,0.0 : 0.0,any,1,225.00 : 315.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Left_Res,0,
Hit_Poor_Hook_R_long_Front_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_hook_R_long_Res,0,0.0 : 0.0,any,1,-45.00 : 45.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_cross_R_Res,0,
Hit_Poor_Hook_R_long_Back_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_hook_R_long_Res,0,0.0 : 0.0,any,1,135.00 : 225.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_Back_Res,0,
Hit_Poor_Hook_R_long_Left_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_hook_R_long_Res,0,0.0 : 0.0,any,1,45.00 : 135.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Right_Res,0,
Hit_Poor_Hook_R_long_Right_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_hook_R_long_Res,0,0.0 : 0.0,any,1,225.00 : 315.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Left_Res,0,
//,,,,all,
Hit_Poor_Hook_L_Long_Front_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_hook_L_long_Res,0,0.0 : 0.0,any,1,-45.00 : 45.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_Hook_L_Res,0,
Hit_Poor_Hook_L_Long_Back_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_hook_L_long_Res,0,0.0 : 0.0,any,1,135.00 : 225.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_Back_Res,0,
Hit_Poor_Hook_L_Long_Left_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_hook_L_long_Res,0,0.0 : 0.0,any,1,45.00 : 135.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Right_Res,0,
Hit_Poor_Hook_L_Long_Right_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_hook_L_long_Res,0,0.0 : 0.0,any,1,225.00 : 315.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Left_Res,0,
Hit_Poor_Hook_L_Front_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_hook_L_Res,0,0.0 : 0.0,any,1,-45.00 : 45.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_Hook_L_Res,0,
Hit_Poor_Hook_L_Back_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_hook_L_Res,0,0.0 : 0.0,any,1,135.00 : 225.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_Back_Res,0,
Hit_Poor_Hook_L_Left_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_hook_L_Res,0,0.0 : 0.0,any,1,45.00 : 135.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Right_Res,0,
Hit_Poor_Hook_L_Right_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_hook_L_Res,0,0.0 : 0.0,any,1,225.00 : 315.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Left_Res,0,
//,,,,all,
Hit_Poor_Long_Kick_Front_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_long_Kick_Res,0,0.0 : 0.0,any,1,-45.00 : 45.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_low_kick_R_long_Res,0,
Hit_Poor_Long_Kick_Back_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_long_Kick_Res,0,0.0 : 0.0,any,1,135.00 : 225.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_Back_Res,0,
Hit_Poor_Long_Kick_Left_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_long_Kick_Res,0,0.0 : 0.0,any,1,45.00 : 135.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Right_Res,0,
Hit_Poor_Long_Kick_Right_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_long_Kick_Res,0,0.0 : 0.0,any,1,225.00 : 315.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Left_Res,0,
Hit_Poor_knee_Front_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_knee_Res,0,0.0 : 0.0,any,1,-45.00 : 45.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_knee_Res,0,
Hit_Poor_knee_Back_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_knee_Res,0,0.0 : 0.0,any,1,135.00 : 225.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Hit_Back_Res,0,
Hit_Poor_knee_Left_Act,4,1,HitReaction,all,1,1,0,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,any,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Poor_knee_Res,0,0.0 : 0.0,any,1,45.00 : 135.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,hit_Right_Res,0,
